RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
395170,265,"Tupelo, MS",msa,MS,7946.118554778554,7601.654102564103,8297.87679311556,9705.111623047533,11642.608689540362,12611.01772347357,11578.279313294683,10446.552164384271,9340.806094785261,9016.812442327771,8938.558730449762,9448.213191362289,10803.330741527008,11446.573727888397,11497.652330038933,10138.01887342004,10133.666732636295,10005.16511751602,9945.39177349417,8884.113901699297,8447.167739041795,8199.01138534279,8734.478540272366,9199.562328979106,9793.564226891403,11214.515529478165,11164.650959990644,10759.282201988084,9748.892034326818,9422.228370663155,10217.774456521738,10313.146516393443,11838.864862646673,12382.6730891424,12438.241099775982,11782.83069003069,11564.096868296869,11649.106878306879,12093.783068783066,13192.146359639317,14258.352260455387,15086.120476175412,14163.867708540796,13098.35595348339,12221.58303464755,13095.021717775124,12694.618403831882,11928.575487900076,11354.163366687955,11655.163275613275,13182.839670902575,13592.966322029226,13829.95893260096,14271.76877243071,13270.76694092888,12756.618683726905,11264.7220844622,12362.126258477487,12791.98443036025
395215,266,"Wausau, WI",msa,WI,9709.003559403558,10287.340178280501,9187.808630661453,8840.97552146296,8522.345516342633,8950.861141342632,8579.685524035564,8213.664095464135,7735.7546212577845,7559.123897707231,9415.11568174479,12815.700818829928,13449.50308557755,12773.779319558007,10131.406379632435,10905.072350819719,10314.956066905748,10190.328917177383,8946.97651076027,8565.171115769905,7767.122720575356,7617.106380706074,7883.856532820464,8907.372383636315,8937.200220831799,8713.699883449883,8473.587812000733,9365.85704783736,10261.453546320956,10845.432642218526,10518.43140818208,9821.646059223116,8947.726531722192,7969.57317638666,7329.142063492064,7220.631240981241,9504.41810966811,10706.295522795523,12969.815163648496,13433.128294961627,14410.654593318808,14376.14610566449,14172.9332167756,13733.287645299146,12407.924698300421,13272.337845587244,13242.055535304933,14501.553072250746,19018.947664801322,21266.10675571041,22103.255649070576,19738.765022180836,19330.753244403055,19606.54817544766,19155.372819509343,20487.408543647278,18917.032131749686,17517.13500966098,15119.011390098209
394720,267,"Janesville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12859.544159544159,14041.372863247865,16207.177307692307,16065.621363636363,15069.007779161477,13044.23814060726,13872.747867505876,14069.346543723883,12650.929891198286,11626.641825354665,11351.291423534027
395079,268,"Sebastian, FL",msa,FL,21523.683004682865,20253.84251300959,20100.667309261215,19011.035227779445,18671.91531459442,16874.64154483568,18140.714001895558,18184.605504250267,19276.897150679,18113.78482410632,18305.079273522424,19179.407594898603,20040.17147428174,18974.39729123234,17676.566024316304,16328.206305508524,15175.293924144391,14950.873589790388,14365.111682512152,16472.950665273715,18240.366437081124,20870.39477337129,22177.128762573982,22838.81848432468,22876.615240136354,20769.261027190852,17849.95868923348,15418.327478152023,13808.958703339218,14134.558873986205,15105.529927738657,17942.144678982437,17906.322661599876,19193.948844113016,19546.309282709506,22339.502073598316,20967.03600504529,22704.421840958606,23177.21628907493,25530.191713097083,24879.232589124917,25219.287075364944,22773.098305765805,20575.205726185264,18615.322570593253,21651.350730985047,24478.95275423085,25630.481964573268,28037.94462885045,28937.763570778086,31121.998351751954,31267.712986446753,29910.91141206485,28089.45956184782,24644.489842548544,25465.680235638618,25113.04137139727,24687.228198376124,24486.322535468953
395125,269,"State College, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12968.730994152045,14428.177687809266,17927.8311965812,21242.815034965035,24449.414393939394,19834.471060606058,17025.420172413793,13510.150727969349,13208.530335812486,13956.764052287583,13844.921317244845
394814,270,"Madera, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22780.123015873014,26365.893130815544,27675.51535303777,27636.253448275864,27732.879559748428,24880.30901711277,27418.39992620368,23732.076759149317,26986.25359109315,23239.553707643267,26971.55959565096,22285.176113360325,25952.87156570672,23681.148940177376,24856.042393322437,21321.314949602933,19636.628072208292,20831.18324061712,20681.931648697213,21607.127628683415,20330.125644556425,19434.479740669958,18335.614316239316
394710,271,"Jackson, MI",msa,MI,8240.98310948311,8109.624338624338,7662.282532532532,7226.457797082797,7844.6452681877445,8644.08928199851,8621.352284951628,8568.371163053029,7874.7597128185,7275.641551135222,6818.854867505027,6284.856895013384,6313.666418822908,7220.041304056768,9158.95694397241,10539.179535334535,10266.329497982077,9571.414143736773,8812.13548478632,8579.513745655886,7764.782688473956,7409.848881951719,6962.007589106078,7652.249359308902,7446.5316357736665,7283.948422690453,6991.067693406189,6993.718719623418,7944.662066131983,8573.60419241443,9944.130041876795,10001.47225365379,9603.789856854373,8755.929641800609,8956.031529402497,9914.870387021843,10012.9920118725,12313.860675466969,12252.23147093963,14038.905545013704,14018.639262371615,15029.959523809526,14589.416731016732,12818.091775108442,10752.201944599967,9333.406899554922,8193.230043096473,9190.949938964426,11061.669890623401,12309.422705496405,11737.50440484281,12106.713595369498,12850.90306905371,13919.651873453518,13939.182791327914,12563.587729599518,11473.135832580549,9485.123414279895,9142.651809341623
394453,272,"Chambersburg, PA",msa,PA,8603.304763554763,8241.319842919844,8417.853427524855,8248.173493118178,9197.209390554075,9369.8940521282,9343.448767005551,8760.346202902987,8337.191848974306,8610.457619310853,8167.619613080323,8189.329454960033,8011.659371185783,8330.518654012058,8482.83691128157,8590.246373514741,8405.958849539542,8496.852329644882,7913.405966812313,7876.715964191768,8013.3459666512745,8268.8712931766,7835.509535513764,9271.236194379739,9729.04140398495,11077.808687010101,9408.850324313367,8950.135260210804,8114.961178646935,8385.914336990938,9227.40028331862,9126.182702688895,8823.249703564205,8569.9540350143,9324.50426498283,9950.080065359478,10011.218954248367,9941.0,10421.990740740739,10623.635978835977,10737.178554121543,10168.704378110671,10448.883214089508,10917.992948416926,10817.194368621145,10814.283085244744,11149.293168794153,12084.911747167562,11645.454838822829,11878.359112327102,13141.316408668732,15425.186658003033,15396.527850414956,13868.17680122335,11927.004339260879,11140.984877429093,10870.214289193798,10764.647828771353,11137.148320413437
394639,273,"Grand Junction, CO",msa,CO,8779.057122213046,8269.341965418622,8625.36332396204,8701.484222360223,9241.422217595158,9135.132277271203,9057.269054684446,8572.823200370918,8630.587082903336,9233.409739091318,9438.622268642144,9785.814101834752,9885.229986762832,9903.728067069984,10011.12334158689,9305.16447023347,9675.253516378243,9597.267708605319,10100.769864893055,9869.264188938461,9289.412062945701,8332.01676040864,9122.119542685721,10286.97443572754,12029.098931321336,12790.883395049736,12325.372966285859,11783.23656018184,10698.461737141382,12319.023922506361,12071.815174284455,12037.3656839091,11135.369905041998,13578.085670807763,13761.323557224308,14317.15270202777,14067.74778399498,14187.960694691175,14544.528769808547,15934.719475955028,18068.531519290882,18323.763456637676,16877.16862267516,16237.880009312154,16146.566965669464,14807.607228449502,15400.619457901717,16977.487284519542,19241.458689311174,18505.117789271346,17323.93312703436,16171.800181237437,16211.0891510816,15333.416670461445,15391.645996531528,15374.518142985738,15808.0742035918,15270.536051707648,13966.272766573771
394703,274,"Idaho Falls, ID",msa,ID,7392.944900440797,8102.276673224816,8443.334776885862,7136.003644102665,7352.962275359049,7577.054888329835,8044.227176012534,8277.321156356515,8064.79637555356,7866.353287703288,7848.085779629176,8584.337294780691,8695.344184604483,9392.714023270055,8899.868435034761,9194.016422248826,8647.518974949748,9414.833264280503,9497.68415924842,9381.333780460542,8857.964631937786,8853.903900398795,8530.814348159985,8701.361213032766,8438.56690536732,9062.56772858934,9525.298360324183,9929.929439384952,9852.098058208901,10005.244538440338,10159.546341593357,10691.749470654118,10602.086301602714,12364.658530743436,14846.042178542179,16775.094516594516,16826.361416361415,17784.018279106513,20023.746606334844,23097.857147645384,23827.670522995522,22781.692852762888,20399.76692683696,17906.128787507154,16340.091558224893,15047.341203614962,15032.218782268887,16292.759322809427,16575.651476361152,17334.776689907532,16829.13448807267,18197.96927536858,18674.21827452906,18011.588774975033,17331.472072458248,16636.055913961434,17058.449639159848,16622.20939829606,16321.041666666666
394563,275,"Elizabethtown, KY",msa,KY,5873.058740009698,5990.553850398429,6598.739788729104,6305.320415828767,6695.326526287053,6332.22878659505,6333.35801329308,6211.649550732159,6065.212139646309,6157.4445607386415,5802.834704981245,6017.481865688903,6058.123141875149,6499.102354097079,6677.902290735761,7279.672343978321,7513.355382242171,7606.6342726145185,6878.57182171114,6430.0324770258985,6515.014357828534,6491.253425647335,6340.125543441821,6172.279365746719,6548.373996758328,7117.90494913928,6966.550992063491,7636.609956709956,8561.059956709956,9857.024242424242,10123.071038251366,11102.123419203746,10497.759221672883,11906.249159031271,13361.15275292166,14133.112188547762,15509.120178455247,14359.449917898193,14231.725326569125,11841.485420880943,11395.735420880943,11157.591336614774,11610.776943452382,10512.391605106517,10118.861763917992,8714.075492313053,8034.364140763449,8492.377945767761,9348.666866723348,11167.085620110884,11661.586204906205,13037.536209150327,12597.865178360502,13229.82269470037,12446.503407565227,12452.715433583408,11780.771085967819,10939.611148079619,11306.338425493654
394917,276,"Niles, MI",msa,MI,12584.455342244664,13090.96393437717,14243.404928492344,13417.290549407377,15209.665006957983,15607.812855750954,15941.566017576564,15080.23711987152,14204.386598507728,11729.090133618512,12165.365372092281,10908.889721288399,15131.059118947547,14723.78117777108,18003.322497290992,16480.32321146207,17052.495006333866,17071.759296219545,16960.049370926918,16400.51622147345,15215.676180193776,13365.368294541135,15072.727924984874,18499.29838338895,19817.238415751413,16557.484584333786,13494.144952997382,14457.703559688176,18873.984441128272,18659.1242679681,18443.734540479472,18437.314770150482,19260.558976924105,20569.03006535948,22802.366586306656,23400.984669095327,24542.961941822596,20769.521014745154,26660.401967126105,25053.296053622133,27324.587091696845,21560.53441003265,21948.077607771378,21861.65949434545,22200.40876992499,25351.017797868622,25654.3130048403,23917.836414338508,20125.798678489453,18764.95764603127,24378.17150505158,28108.516034245567,28240.257971993404,26378.838897919326,23825.506581684243,22680.384543496988,21337.929543496986,19294.98240740741,21580.223148148147
394685,277,"Homosassa Springs, FL",msa,FL,10608.33516970618,10560.151463963964,9935.965815815816,9509.09971894972,9480.844401602297,9718.625883083778,10078.885738250008,9544.466443485318,9885.196423761452,9444.854299448247,9321.547758736519,8836.58518586779,8048.749257646271,7654.972192401937,7320.55208826597,7585.953962409239,7740.18854248611,7986.320087498169,8464.759959239094,8488.903944116875,8154.190399426931,8304.723856868239,8697.89836954721,9561.935308106122,9619.456884292007,9708.71902190779,9448.12874556729,8954.818147082946,8584.96444362097,8613.125904382427,8986.123534498189,9312.001285727629,9001.557245119115,8531.284183237356,8924.564695158033,9124.248527583926,9808.785935485821,10340.90649308386,11249.989108026386,13008.052872725668,14422.684751283543,16156.109264270555,16527.108034853216,16474.054644337957,15278.98702132916,15546.97781061887,16634.086577478214,16864.768280396176,16362.906488579627,15191.862336532844,16617.97905668782,17188.877185496596,17459.36186784641,16200.55045403118,15793.223618354003,15113.345862502072,14533.201121297248,13808.594347285167,13382.346974821421
394523,278,"Decatur, AL",msa,AL,6200.768571330402,6515.75150200267,6493.428830227745,6717.021744666246,6559.971202710333,6977.834039149257,7338.07949369471,7134.671292831463,6311.594112521136,5892.48894978264,5874.9495207014625,6376.81915654822,6396.906440498838,6610.547134625459,6976.13810226962,7242.967537297868,7722.540001065984,8193.100101694916,8627.85275,8379.163647435898,7375.032172688422,7903.026600982997,7969.770147991544,8962.435083056478,9081.58857142857,9015.740648723258,9206.136113575865,8751.80205560485,8759.48028563877,7785.44008774143,7596.286966225263,7615.367190297625,7913.227796358231,7105.18997584541,7771.431140350876,8961.924069643806,10182.024069643807,10503.02031024531,11559.234627329191,14078.792960662526,14525.288667141838,15071.34912909836,14623.14205839129,15564.372983305273,15259.230111573248,14964.770515613653,15337.337880079569,14569.11304347826,14511.962100082033,14613.740598892333,16073.493540068803,15697.768777250336,14996.92050206995,13864.223035346033,14206.257620065395,13637.540203297363,12718.594728844808,11053.861288936627,11611.932019793072
394662,279,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44543.94871794872,15973.702380952382,15434.668482647297,12739.694123672938,21127.040923048426,28813.319719312694,29680.417365958285,20863.95288508397,13813.550579717377,12431.323125379478
394493,280,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32664.474509803924,28676.585620915033,29539.315805946793,30840.13289996389,29752.303952595466,27838.71592442645,23430.151211361735,18302.444211017737,15740.01421101774
395223,281,"Wichita Falls, TX",msa,TX,7477.0405861170775,7539.0769912463975,7978.706620876027,7779.290761951607,7946.40654959076,7221.443038742634,7520.65411077756,7928.013085136535,7719.08712230045,7808.992101262582,8080.576004250979,9003.899634313791,8919.546874523474,8278.019802385386,8158.238293981863,7798.041646657554,7307.808801345516,6756.405011817927,6977.28982265926,7008.66659699104,6933.201829452642,6055.02004891434,6476.7913706025765,7267.571279693486,8007.5856941079,7522.9760669965735,7123.393548478056,7367.3199580336795,7831.898392408041,7674.403305484382,7260.532656952942,7180.858530780733,7516.61861509615,8279.797088306203,8734.119765203048,9931.83705444575,11218.494528246081,11743.298991094021,11549.641193127332,11830.07001043739,12098.457576574956,12279.994979919678,13369.462262382864,13492.075898746501,13643.585466428996,11685.357603181134,11374.692279053785,11192.481614300077,13265.004907907876,14195.468988833984,16129.70714719383,15782.863503050488,16558.50325413761,15086.633672068177,14137.652740552434,12660.001237328563,11785.759888161485,10541.625818330605,11005.536358739564
395066,282,"Santa Fe, NM",msa,NM,26844.35320538694,34296.32022664173,35222.8100401281,36003.01144986573,29162.949699266206,30336.759459224006,29889.93664094275,28971.27840124237,26541.17592419774,24525.054667567794,25541.910438132367,28208.633943704812,29100.731580654323,29349.91763757639,27587.914766924583,27941.82207984975,26803.644632414365,26554.47645114695,26270.79960423996,24806.0197923915,24117.236591339988,24295.984486879195,26261.174100405766,29974.63956362587,33901.499566580955,31670.72774219903,30680.003978758174,28291.48626453971,32256.96906996958,34600.672839032755,35909.05637115245,37754.304306832586,34589.23328286745,31857.63328286745,24440.52973558579,25196.117304953164,30603.174403718596,38815.604035639415,47397.98626085654,47128.34980610283,47452.46870397643,42794.18004918598,42452.1860838855,41608.9020582185,45821.086042178875,46724.50517381699,52512.08232117712,69587.72976096664,73079.39098478324,66634.90554120012,47796.48151460942,45782.009304575775,51753.730930495076,57197.75514701931,58117.29912304131,55244.91664440883,44300.08770230716,39567.5763686804,38653.09572894976
394359,283,"Bangor, ME",msa,ME,7879.554528556514,8374.291357765042,9286.761870585555,9017.063412839883,9174.225930877403,9046.12954844846,9147.965629481207,9384.120260655332,9304.381159213306,13059.627562854017,12917.70665914142,12920.897245053204,9451.192516371033,9030.830693438666,9159.663714003213,8931.634089183588,9663.076598715354,9726.778331182453,9599.310874662366,9484.814956473869,9982.637250934114,9768.422222569185,9571.614104868719,9167.701955336008,10056.679720471364,10403.072915704684,10675.65190121193,9930.456619612994,9799.470574292294,9693.345794392522,10277.01196144125,9890.46933623157,9869.433604519676,9376.738635966214,10101.082812180073,10028.677301247453,10331.706978920409,11686.585716230938,13280.362652257872,,,,16078.954171478852,18002.825854697596,17579.6303296531,16788.295881725546,15575.431269213877,14959.87878787879,15125.433452168747,14343.77604476134,15164.155337690632,16720.67371147371,17863.571615957142,16784.72243900241,15295.410764565735,14212.733523815346,15895.964446801823,15974.9388620065,15756.64175555167
395163,284,"Traverse City, MI",msa,MI,31434.84411930091,32180.076187055663,28760.05644901119,17842.026433048042,16214.956704811973,16823.62547334503,17190.689892809212,16465.336392274534,15306.282178400555,16307.579859155472,16901.22902868274,17218.30686233034,18435.223737852477,19483.025146025146,19354.76252032891,18818.735491011845,18902.585379685264,20114.42288078882,19690.07656550177,17996.18043140711,18704.699745695096,19325.886260612384,21811.985009086133,24644.531237295636,24971.464857872736,61391.87291052469,59234.331188877106,,24280.343104903815,23994.21696259588,21702.604205787473,27129.22124575234,24878.050861319494,44938.91380127808,72039.24013605442,103995.35238095238,92185.99047619048,71999.66666666667,43838.32067510549,41910.61064800522,35830.4593477688,38089.17857876661,35493.165076455116,30542.213812588958,28083.57454751131,25371.92770655271,26007.215455840458,31221.493827160495,33538.85344484269,35700.618614267434,35395.606268588424,42920.53236519194,45534.45078886256,42830.47090380508,38323.83518074282,35945.719414510466,33428.03519700384,28238.167034484086,29815.533363999682
394314,285,"Alexandria, LA",msa,LA,9688.011474093466,9614.706502104671,9411.915189087667,9008.347476564202,8768.89853290223,8897.232032769003,8926.340544355457,8713.098294164001,9571.068910188189,9222.840268731607,10045.64963198394,9300.121145589383,9355.542848886087,8183.269012820513,7876.05867331434,7834.286771604938,7854.321553497943,7734.470461380183,7856.240183602405,8652.849889514278,9190.088053347949,9031.800970014616,8537.21230610911,8751.082308133606,8457.25833661462,8487.597586161575,8314.66559073331,8588.676718845705,8381.07897873271,8404.376927192658,9798.862616644446,9433.874638502371,9783.377392412925,8834.105703775136,9483.653102207069,10076.466827697262,10304.156275635767,10459.09209344115,10462.26709344115,10971.136251167132,11333.319701596485,10498.796662380799,10015.58216446042,10285.07229314013,11205.675434396631,11587.190585911783,11463.492281527995,10972.033475783477,10164.626068376068,10242.628282828282,9777.316660861488,10738.865372616723,10464.513575576551,10790.53459925275,11293.927245522207,11667.346666166843,11098.17188603554,11087.780792561112,10199.797068189944
394873,286,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14572.046543778803,15077.22454212454,14210.435653235652,13638.774308697839,13537.000125346944,11931.196752331069,11373.510477821264,10857.964755639097,10625.640350877193,10904.813684210527
394537,287,"Dothan, AL",msa,AL,7268.532044906111,7441.571728343081,7583.760555066793,7292.6197135363645,7284.91281119488,7519.687294936596,7539.790170258047,7368.781619047619,6947.508118165785,6955.592968772694,7066.097690577205,7137.537500332316,7429.658937567004,7458.189185952194,7834.767586073627,7774.229893525625,8274.67124079624,8581.288232788233,8662.464605748606,8844.523335907335,9856.035517102615,9839.687241970341,9450.981814422978,9158.900643185023,10460.94402942841,10324.894298245614,9566.02390965732,8629.607535388315,9050.418570046826,9132.591112534721,8890.111701363114,8613.83940939466,8772.145914238694,8505.589847827454,8196.877859523362,7918.595357079568,8453.213392506299,9184.022749231446,10642.398863313441,,15714.74790895379,15599.814846073466,14057.613109607686,13589.364503141687,14554.318026380068,12078.890217391303,12045.474436392915,11063.657407407407,11842.65563973064,12284.066414141414,12025.000774872007,12823.245002866235,11913.452402443401,11755.726375046142,11234.023893631636,11556.8921106859,11549.093260111187,11048.549035925214,10867.274285094649
394723,288,"Jefferson City, MO",msa,MO,9111.515215754336,9448.754552483935,11336.03001035939,12119.793775801843,13717.718901674833,13204.412141768073,11998.263134737112,9624.044946884473,7792.296668031543,7944.273487221221,7910.994313844948,7985.654817085512,7441.043517301628,7272.886817788659,7621.030886018064,8072.778094860155,8786.310858139155,9091.758658762208,9048.63181510439,8600.183504424778,8206.9876047832,10735.610691553391,10729.78406410241,11458.85149487952,9934.742191040872,10148.6803153472,10039.65589532278,9421.249655585505,10057.001953601954,9512.557509157508,10346.626511852926,10885.504716981131,12071.829503305918,11955.789072039071,12947.261294261292,13024.377368151561,13717.340165770607,13049.104054659498,18151.071999475895,21882.565856313497,22251.04900086582,18689.06698711163,15346.627139377662,15011.115738120365,13853.429256920625,15538.264202219498,16830.713755220775,19744.663367623874,17427.813996554694,17947.14881136951,16597.245830469645,18154.6060868799,17410.321059557496,17550.083825579084,16396.34690250216,15967.387392787525,16203.00588090384,18861.25208780039,18951.02200824901
395152,289,"Texarkana, TX",msa,TX,10718.499689367924,10175.819065606402,9771.529416983418,8016.6732052512425,7368.680251871684,8555.275379737644,9095.163080540859,10462.562525879917,10349.029126409017,9878.98414341582,8615.799639513925,8907.624168961405,9772.982445605396,10647.520907143858,9730.279522065237,9655.930909099801,11331.414004175816,12315.086633227438,13572.244546438791,11682.811932132006,10380.358010563381,8743.933377659574,9103.886361893808,9755.951938217797,9780.86356717198,12474.182178466197,11483.329722709588,11144.953339833204,8071.526098169484,8709.41262299218,8901.526600606156,8865.900996741422,9516.695322982558,14750.070467357704,16318.656181643417,22949.828083028086,17449.532481610528,16854.18486256291,10711.54994192799,20390.588183421518,20715.10815269955,21070.727200318597,12057.32135565537,13124.322550398501,12499.69344241728,13120.077770325659,11798.305690553578,14313.125274725275,16305.122100122098,18073.024664224664,17447.594972347913,15608.763623141567,14560.896101774044,12972.319527986634,13277.059709101813,13557.73748687959,13462.133800697846,13977.95747907708,14247.05212193422
394598,290,"Florence, AL",msa,AL,6824.713273948274,7095.544186625341,8133.886484605139,8718.535089201207,8818.069336567349,8148.565169900681,7447.840271868321,7007.550880827352,6978.249889431915,7726.941016923043,7946.009770065325,8116.37384438582,8117.102611345355,8518.959380024706,8019.476326032189,7936.820778311674,7530.014678261941,7903.638749654686,7828.008484547143,7567.7655082252195,8085.796969397258,7678.960310779053,7802.056087551299,7134.960203043651,7483.971897777679,7743.442894509705,8181.681149008829,9925.916749615119,11059.298694059564,12504.73595104083,11140.560019129603,10428.682509089444,9539.397310999368,9847.252119589468,10380.669312169312,11207.343711843712,12602.450413783745,14269.769705603037,15876.592660425995,15510.067228327229,14699.132496392498,13053.84411041104,12917.307008961767,12202.207766537524,12973.652898550725,,21220.933333333334,19955.984090909093,12433.114299242423,12285.262837254122,13467.19256491043,13977.069174758915,15423.315387403387,15458.754173004652,16096.520329900717,14873.566642046482,13603.529617589958,12624.886544472864,12427.422260697147
395182,291,"Valdosta, GA",msa,GA,6927.872878557805,7091.20917080772,7520.920363988218,8033.661104728958,7580.513661037221,7474.264995784532,7039.452338732201,7677.694157818925,7763.252273945222,7890.712638228596,7692.374505124505,7820.662016995349,8078.461454826039,7956.898203262787,7987.676178571429,7784.401481779566,8372.413977558019,7961.8490369895435,7930.283456003628,7552.808038598191,7838.996669089148,8140.932226998752,7633.4687817827025,7914.92145745162,9419.608220970587,9053.355222734255,9639.347676419966,8838.029631307183,10327.748678926231,9401.90536199654,9668.516264252181,9038.577992647242,11924.168871252206,11125.121952484697,,16846.539215686276,17699.653594771244,14798.481180978139,12319.261190542938,12876.308576163856,11747.097428313124,10945.739978783573,10390.619796227791,10367.921596865337,11386.543854757258,10656.931466506938,12400.922318422317,12953.15446127946,13951.041666666666,15769.572827329903,16148.965943271933,15741.590630511297,12771.137680526272,13343.238795353473,13320.879924169398,13086.921112610586,11360.701004648372,11606.743186606,11767.13758214965
394802,292,"London, KY",msa,KY,7938.885770868289,7970.33425122411,8045.34575931992,8044.481380761536,8648.686701575309,8629.610777723125,8220.178444172447,7641.617501411503,8397.506633332216,8740.24235552807,8695.59970351777,8042.178857696924,8964.749337051457,8778.12172083643,9073.295618848531,7674.661009675406,8206.756602800822,8058.46339218643,8128.1515049315285,7960.383419088675,8066.348307711191,8054.080333854981,8247.50776128241,7935.307953114406,7725.162828397851,7735.93116816619,8592.013605442176,9891.772256728778,10575.363526570049,10598.766042293319,10711.930293501047,10262.024737945492,10380.431746031747,12349.87619047619,11652.427170868346,11240.367647058823,9037.250980392157,11441.097101449275,11948.712180814355,12647.376111162614,12202.379009713339,13036.856626977473,13161.309363295879,12469.048689138575,12009.013010053224,11686.057454497668,12511.713780828883,12048.641331186262,11775.233250378178,10897.148709315377,12022.917409387997,12691.275712418303,13281.64079178338,12588.196884540115,12431.711477132709,12831.482310466045,13382.900350865391,14044.893313828356,13484.338319004339
395193,293,"Vineland, NJ",msa,NJ,9064.844493432412,8744.71651812377,9048.788340186848,9128.937839542452,9744.250481878218,9073.274828681011,9121.097339503523,8800.258429824271,8641.856300889174,8254.20886499174,8034.435715668559,7688.1870104495965,7847.937966015769,7845.262803840121,8024.798563316382,8613.530249640155,8499.735146664289,8307.628571793375,7808.645714794155,8015.790852394649,8046.522107805904,8172.071468214325,8241.319918036732,8889.29618315093,8420.733183426639,8642.714130280934,8197.243794020493,8592.898042089553,8223.181967408314,8501.01051539847,8824.153921288356,9652.413572889107,9282.290338908615,9567.215880034155,9898.311783988958,10783.543356374808,11763.870340501793,,,,13262.007904936761,11790.022129687828,11845.814134918051,13631.126634918051,14089.237609529026,14202.247348484847,12693.439478114478,11695.987962962963,11812.148778565801,12030.117439534462,13873.499450116471,14069.682648598142,13590.76567668117,13469.65109904935,13093.382794184703,13446.733221535129,12967.49306131221,11958.076012223071,12131.632807857992
395036,294,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10841.268055555554,11674.302921455937,11432.407088122605,13018.532088122605,12030.072132616488,12559.132688172045,11753.305265004194,12052.45347773305,10596.366581181328,11278.533343688518,11333.092760247933,12388.920201873034
845167,295,"Ottawa, IL",msa,IL,6142.207569740411,5984.714875748745,6194.839203705735,6251.768051476971,6612.635947198182,6549.742129993881,6758.444703817546,6758.014263544558,6923.935284130901,6768.331763653933,7089.131857211083,6903.246726581271,7284.292388681729,6885.425943719973,7228.05785159161,6998.4948886286475,7261.526706621757,6867.484325270944,6873.42179022594,6735.445706999856,7151.005686095843,7272.7000246835205,7206.097443756138,7044.692690628758,6482.880463805661,5958.978631441249,5767.0122186797535,6481.4621776930935,6959.511652713285,7088.347045126367,6630.029361245303,6765.3258911084995,6675.682171301737,6523.585590105155,6587.31837127342,6539.71350584899,7314.119311364229,7309.999212108646,8676.900752724892,8588.030354873152,9489.55133389413,9363.750388515977,9875.814903736615,9398.606745228455,9038.406990326495,9235.496902607198,9966.992939903233,10898.245841063697,11384.616932037401,10873.114755340857,10627.229685523458,10447.88825110264,10802.985483620556,10663.511097655643,9973.067006578947,10234.311882788163,9385.016378912193,10156.10740073759,9348.629892949428
394306,296,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9675.854329371818,10319.997493734336,11045.333333333334,9879.058024691358,9862.571658089922,9399.7621342804,9053.643240023825,9075.128019323673,9148.342305037957,10668.077533577532,11181.244200244199,12539.363247863248,,,23742.18776895068,13191.50476083371,13154.155470053565,11946.43765022309,11466.220992459559,10531.39293281235,10186.277716663046
